Video ID,Playlist video creation timestamp
8_qkTGOcBHU,2022-07-15T07:00:56+00:00
8_qkTGOcBHU,2022-07-15T07:01:12+00:00
8_qkTGOcBHU,2022-07-15T07:01:18+00:00
8_qkTGOcBHU,2022-07-15T07:01:23+00:00
8_qkTGOcBHU,2022-07-15T07:15:18+00:00
8_qkTGOcBHU,2022-07-15T07:15:23+00:00
8_qkTGOcBHU,2022-07-15T07:38:06+00:00





